,,,1,18,Grüne Buschbohnen ,kg,"8,75",eigene Ernte,Bioland,,kg,,,"0,00 €",
,,,1,18,Dicke Bohnen ,kg,"6,75",Kreis SL-FL,Bioland,,kg,,,"0,00 €",
,,,1,19,"Porree , neue Ernte ",kg,"6,75",NRW,Bioland,,kg,,,"0,00 €",
,,,1,20,Lauchzwiebeln ,Bd,"2,75",Kreis SL-FL,Bioland,,Bd,,,"0,00 €",
,,,1,20,Bundzwiebeln,Bd,"2,75",eigene Ernte,Bioland,,Bd,,,"0,00 €",
,,,1,20,"Knoblauch, frisch (80-120g)",100g,"1,85",Spanien,EG-Bio,,100g,,,"0,00 €",
,,,1,20,"Knoblauch, trocken (ca 40-60g/St) ",100g,"1,65",Argentinien,EG-Bio,,100g,,,"0,00 €",
,,,1,20,"Zwiebeln, gelb , mittelgroße, neue Ernte",kg,"4,25",Italien,EG-Bio,,kg,,,"0,00 €",
,,,1,20,Ingwer ,100g,"1,29",Peru,EG-Bio,,100g,,,"0,00 €",
,,,2,22,Champignons ,100g,"1,29",Nord-D.,Naturland,,100g,,,"0,00 €",
,,,1,24,"Apfel „Natyra“(+++) , mittelgroß",kg,"5,20",„Altes Land“,demeter,,kg,,,"0,00 €",
,,,1,24,"Apfel „Topaz“(+) mittelgroß, wenig",kg,"4,95",Elbegebiet,Bioland,,kg,,,"0,00 €",
,,,1,24,"Apfel „Elstar“ , mittelgroß",kg,"4,95",„Altes Land“,demeter,,kg,,,"0,00 €",
,,,1,24,Apfel „Juliet“ ,kg,"3,35",Frankr.,EG-Bio,,kg,,,"0,00 €",
,,,1,26,"Orangen, „Valencia“ mittelgroß",kg,"3,25",Spanien,EG-Bio,,kg,,,"0,00 €",
,,,1,26,"Saft-Orangen (klein),  Lane late ",kg,"2,95",Spanien,EG-Bio,,kg,,,"0,00 €",
,,,2,26,"Zitronen, span.  (ca. 200g)",100g,"0,45",Spanien,Naturland,,100g,,,"0,00 €",
,,,2,27,"Bananen, „fair“ (plastikfrei erzeugt)",kg,"3,85",Kolumbien,demeter,,kg,,,"0,00 €",
,,,3,28,Heidelbeeren ,250g,"5,95",NRW,Bioland,,250g,,,"0,00 €",
,,,3,28,schwarze Johannisbeeren,250g,"4,75",eigene Ernte,Bioland,,250g,,,"0,00 €",
,,,3,28,rote Johannisbeeren (wenig),250g,"4,75",eigene Ernte,Bioland,,250g,,,"0,00 €",
,,,3,29,"Trauben blau,  „Black Magic“ ",kg,"7,75",Italien,EG-Bio,,kg,,,"0,00 €",
,,,3,30,"Süßkirschen, rot (+)",100g,"1,95",„Altes Land“,demeter,,100g,,,"0,00 €",
,,,2,30,"Aprikosen, orange/rot  ",kg,"7,65",Spanien,EG-Bio,,kg,,,"0,00 €",
,,,2,30,Nektarinen gelb A-B,kg,"7,95",Spanien,EG-Bio,,kg,,,"0,00 €",
,,,2,31,Kiwis „Hayward“ (ca.90g/St),St,"0,65",Griechenland,EG-Bio,,St,,,"0,00 €",
,,,2,31,"Kiwis „Hayward“ (ca.110g/St), größere",St,"0,85",Italien,EG-Bio,,St,,,"0,00 €",
,,,4,31,Frühlingsstrauß ,Bund,"7,00",Franziska ,Bioland,,Bund,,,"0,00 €",
,,,4,31,Mohnknospen,Bund,"5,00",Franziska ,Bioland,,Bund,,,"0,00 €",
,,,4,31,Bartnelken,Bund,"6,00",Franziska ,Bioland,,Bund,,,"0,00 €",
,,,4,31,"Bechermalven, rosa + weiß ",Bund,"6,00",Franziska ,Bioland,,Bund,,,"0,00 €",
,,,4,31,Kornblumen,Bund,"5,00",Franziska ,Bioland,,Bund,,,"0,00 €",
,,,4,32,Strauß Ringelblumen,Bd,"5,00",Franziska P.,Bioland,,Bd,,,"0,00 €",
,,,4,32,Mini-Sträußchen,Bund,"3,00",Franziska ,Bioland,,Bund,,,,
,,,5,31,Artemisia annua,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,"Basilikum, großblättrig",Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,"Basilikum, rotblättrig, zwei kleine Pflanzen",Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Beifuß,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Beinwell,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,"Bohnenkraut, mehrjährig",Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Borretsch,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,4,31,Drachenkopf,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Estragon,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Gewürzfenchel,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Goldoregano,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,"Gundermann (Gundelrebe), essbarer Bodendecker",Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Johanniskraut,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Kaskadenthymian ,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Katzenminze,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Knoblauchrauke,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,"Kronenlichtnelke, weiß oder rot, hitzetolerant",Topf,"3,00",eigene Ernte,Bioland,,Topf,,,"0,00 €",
,,,5,31,"Labkraut, echtes",Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,"Meerrettich, Wurzel zum Pflanzen",Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Minze: Apfelminze,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Minze: Bergamottminze,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,"Minze: Pfefferminze, rotstielig",Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Minze: Schokominze,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Oregano,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,"Petersilie, glatte",Topf,"3,00",eigene Ernte,Bioland,,Topf,,,"0,00 €",
,,,5,31,"Petersilie, krause",Topf,"3,00",eigene Ernte,Bioland,,Topf,,,"0,00 €",
,,,5,31,Sauerampfer,Topf,"3,00",eigene Ernte,Bioland,,Topf,,,"0,00 €",
,,,5,31,Schabziger Klee,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Schnittlauch ,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Spitzwegerich,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Thymian,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,34,"Topinambur-Pflanze, eßbare Knollen und gelbe Blüten",Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Wiesenkümmel ,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Winterheckenzwiebeln,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,31,Zitronenmelisse,Topf,"3,00",eigener Anbau,Bioland,,Topf,,,"0,00 €",
,,,5,32,"Bartnelken,  Blüte  dieses od..nä. Jahr, 2-jährig",ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,"Färberkamille, gelbblühend",ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,"Fette Henne, rosarot blühend",ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Frauenmantel                  (ZPT=ZierPflanzTopf),ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Gelenkblume (rosa Blüten),ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,"Habichtskraut, orange-rot blühend",ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Herbstastern hellblau,ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,"Hornkraut,  genügsamer Bodendecker",ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Husarenknopf,ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,"Immergrün (Bodendecker, blaublühend)",ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,31,"Iris (Schwertlilie, blau)",ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Jungfer in Grün(Nigella),ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Kriechender Günsel (blau blühend),ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Lavendel,ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Nachtkerze,ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Rainfarn ,ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Ringelblume,ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,"Schafgarbe, Weiß",ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Staudensonnenblume,ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,32,Wiesenmargerite,ZPT,"3,00",eigener Anbau,Bioland,,ZPT,,,"0,00 €",
,,,5,34,Lieferung ans Haus wird errechnet + ggf. Zusatz,,,,,,0,,,"0,00 €",
